,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
3600,ROOFTOP,"R. Santos Dumont, 570 - Centro, Ponta Grossa - PR, 84010-360, Brazil",ChIJ2bBw1xca6JQRrtrdXS3_skY,MAROCHI,-25.096542,-50.157128,2,84010-360,OK,"establishment,point_of_interest,real_estate_agency"
3601,ROOFTOP,"Mačkovci 35, 9202 Mačkovci, Slovenia",ChIJ09ojUA8Yb0cRmnway_z_yh4,MAROF,46.7819305,16.156459,1,9202,OK,"establishment,food,point_of_interest"
3602,,,,MAROJ,,,0,,ZERO_RESULTS,
3603,GEOMETRIC_CENTER,"Ul. Maroša Trconića, 32256, Strošinci, Croatia",ChIJTS0ocKaMW0cRR9Ok2LzILKk,MAROSEV,44.9111597,19.0720536,1,32256,OK,route
3604,ROOFTOP,"2128 S Atlanta Pl, Tulsa, OK 74114, USA",ChIJb0W_ksPstocRUsmDCHlSh9w,MAROUK,36.1322491,-95.9553749,1,74114,OK,"doctor,establishment,health,point_of_interest"
3605,ROOFTOP,"11 Elm St, Phoenix, NY 13135, USA",ChIJs1Hl9rXn2YkRqDlxz4U6aiA,MAROUN,43.2354971,-76.29456309999999,1,13135,OK,"establishment,point_of_interest,school"
3606,APPROXIMATE,"Maroun El Ras, Lebanon",ChIJNZrLraKdHhURftFuXAZbBtg,MAROUN RAS,33.1075398,35.445046,1,,OK,"locality,political"
3607,ROOFTOP,"1702 Joseph Lloyd Pkwy, Willoughby, OH 44094, USA",ChIJ24asjOvvMIgRWBUvRk2CeDg,MAROUS,41.6841539,-81.40890619999999,1,44094,OK,"establishment,general_contractor,point_of_interest"
3608,,,,MAROVCI,,,0,,ZERO_RESULTS,
3609,ROOFTOP,"1314 Lincoln Ave, San Jose, CA 95125, USA",ChIJmzfpEFkzjoARlcxTQx6OylI,MAROVIC,37.3048327,-121.8980164,1,95125,OK,"doctor,establishment,health,point_of_interest"
3610,GEOMETRIC_CENTER,"Put Marovića, 21209, Mravince, Croatia",ChIJ02qBB55fNRMRkDU_pt4uUBc,MAROVICA,43.5311314,16.5171316,1,21209,OK,route
3611,GEOMETRIC_CENTER,"Marsch, 49439 Steinfeld (Oldenburg), Germany",ChIJWcWhkw5Ft0cRqXyPMMUC2k8,MARSCH,52.6270112,8.1900443,6,49439,OK,route
3612,,,,MARSCHALING,,,0,,ZERO_RESULTS,
3613,ROOFTOP,"180 Park Ave, Florham Park, NJ 07932, USA",ChIJN7_DdvKlw4kRUR3ic3m7GdI,MARSCK,40.778298,-74.415604,1,07932,OK,"establishment,moving_company,point_of_interest"
3614,,,,MARSHINE,,,0,,ZERO_RESULTS,
3615,,,,MARSHISE,,,0,,ZERO_RESULTS,
3616,APPROXIMATE,"51511, Maršići, Croatia",ChIJeUbn2XxvY0cRf8YIEyN2z8c,MARSICI,45.1228273,14.5487397,1,51511,OK,"locality,political"
3617,APPROXIMATE,"Marsin, 47220 Caudecoste, France",ChIJM-Bx-Zu3qxIRmCaymsVlsI4,MARSINE,44.126664,0.739433,2,47220,OK,"colloquial_area,political"
3618,,,,MARSOBAM,,,0,,ZERO_RESULTS,
3619,,,,MARSOVAN,,,0,,ZERO_RESULTS,
3620,GEOMETRIC_CENTER,"Marsvinvej, 9480 Løkken, Denmark",ChIJORU9thPbSEYRKZPXW-ilsWk,MARSSVIAN,57.4172751,9.7511593,2,9480,OK,route
3621,,,,MARTABA,,,0,,ZERO_RESULTS,
3622,,,,MARTENZ MURI,,,0,,ZERO_RESULTS,
3623,,,,MARTICEVCI,,,0,,ZERO_RESULTS,
3624,APPROXIMATE,"Martinci, Serbia",ChIJq1C3KnKYW0cRPy_rSjX_FOQ,MARTINCI,45.0154635,19.4595058,1,,OK,"locality,political"
3625,APPROXIMATE,Martinique,ChIJDQdmAPmgaowRsOevFxIbAOE,MARTINICA,14.641528,-61.024174,1,,OK,"country,political"
3626,ROOFTOP,"286 Pleasant Valley Rd, Ephrata, PA 17522, USA",ChIJZ_cNDLcVxokRfDYGzvFA3V0,MARTINICE,40.1550197,-76.1518292,2,17522,OK,"establishment,point_of_interest"
3627,,,,MARTINICIC,,,0,,ZERO_RESULTS,
3628,ROOFTOP,"923 E 1st St N, Wichita, KS 67202, USA",ChIJ0TSTJb7juocRxj_rUioIo20,MARTINIVI,37.6877747,-97.32661829999999,1,67202,OK,"bar,establishment,food,point_of_interest,restaurant"
3629,GEOMETRIC_CENTER,"Martinovac, Banja Luka, Bosnia and Herzegovina",ChIJmZc-Gh8CXkcRaT0GmYF70cE,MARTINOVAC,44.8218774,17.1836606,1,,OK,route
3630,ROOFTOP,"7557 Dannaher Dr, Powell, TN 37849, USA",ChIJBcpEo8E-XIgRhTvBMUgSOlI,MARTINOVIC,36.0519973,-83.9973047,1,37849,OK,"establishment,health,physiotherapist,point_of_interest"
3631,APPROXIMATE,"Martinovice, Montenegro",ChIJleFmZiJhUhMRkSqcPH8ZZKU,MARTINOVICI,42.57652590000001,19.878979,1,,OK,"locality,political"
3632,APPROXIMATE,"Martinski, Croatia",ChIJdxTIn5JMY0cRpIofgWRd0ow,MARTINSKI,45.1290584,14.0523131,1,,OK,"locality,political"
3633,APPROXIMATE,"40312, Martinuševec, Croatia",ChIJE_rF1wxOb0cRqpCHgUurrVk,MARTINUSEVEC,46.4477131,16.290078,1,40312,OK,"locality,political"
3634,APPROXIMATE,"9221 Martjanci, Slovenia",ChIJce-eJxw8b0cRZlsvKVe4mK4,MARTJANCI,46.685158,16.1914651,1,9221,OK,"locality,political"
3635,,,,MARTJANI,,,0,,ZERO_RESULTS,
3636,,,,MARTONAS,,,0,,ZERO_RESULTS,
3637,ROOFTOP,"16 Main St, Essex Junction, VT 05452, USA",ChIJBV6q2WJ3ykwRrZonPptI7OE,MARTONES,44.491257,-73.11008960000001,1,05452,OK,"cafe,establishment,food,point_of_interest"
3638,,,,MARTONOW,,,0,,ZERO_RESULTS,
3639,,,,MARTONUS,,,0,,ZERO_RESULTS,
3640,,,,MARTOUTA,,,0,,ZERO_RESULTS,
3641,GEOMETRIC_CENTER,"Shop No. 652-653, Radha Krishna Textiles, Ring Road, Begampura, Surat, Gujarat 395003, India",ChIJc5hPuFBO4DsRCbjTbH16F7w,MARUEL,21.1943377,72.84106469999999,1,395003,OK,"clothing_store,establishment,point_of_interest,store"
3642,APPROXIMATE,"9363 Marum, Netherlands",ChIJjUaCaOFLyEcRQxA142_VZwY,MARUM,53.1462522,6.267325899999999,1,9363,OK,"locality,political"
3643,,,,MARUNSCHEVIC,,,0,,ZERO_RESULTS,
3644,,,,MARUSCHEVIC,,,0,,ZERO_RESULTS,
3645,APPROXIMATE,"42243, Maruševec, Croatia",ChIJL78WNKb4ZUcRYOomHeabsgI,MARUSEVAC,46.2826156,16.1853876,1,42243,OK,"locality,political"
3646,,,,MARUSEVAR,,,0,,ZERO_RESULTS,
3647,ROOFTOP,"3555 Sunset Office Dr, St Louis, MO 63127, USA",ChIJ96SYQYjO2IcRb3eYXCV7_BI,MARUSIC,38.5561549,-90.411553,1,63127,OK,"doctor,establishment,health,point_of_interest"
3648,GEOMETRIC_CENTER,"Milana Marušića, 21310, Omiš, Croatia",ChIJ-zlWBDiYShMRNoBnMXumA74,MARUSICE,43.4390227,16.7002087,3,21310,OK,route
3649,APPROXIMATE,"21318, Marušići, Croatia",ChIJH51SHDOUShMR9F3LrN4dKmA,MARUSICI,43.40269869999999,16.8315261,1,21318,OK,"locality,political"
3650,APPROXIMATE,"Maruszka, Poland",ChIJueBiVvRxIEcR9BlAA0d9MgU,MARUSKA,52.903056,23.862778,1,,OK,"locality,political"
3651,ROOFTOP,"4083 E Swamp Rd, Doylestown, PA 18902, USA",ChIJ6T5XBZcCxIkRUHrK8ORH7Fo,MARVIC,40.3269703,-75.1263828,1,18902,OK,"establishment,point_of_interest,store"
3652,ROOFTOP,"Korporācijas nams, Tērbatas iela 28, Centra rajons, Rīga, LV-1011, Latvia",ChIJUYiFp83P7kYRi-04aHFvxBQ,MARVINC,56.9546009,24.1236189,1,LV-1011,OK,"beauty_salon,establishment,point_of_interest"
3653,APPROXIMATE,"66-432 Marwice, Poland",ChIJD3mO5IcYB0cR8Qs3y8NYEto,MARWIC,52.7755214,15.1124033,2,66-432,OK,"locality,political"
3654,,,,MARY JONNE HERBEH,,,0,,ZERO_RESULTS,
3655,,,,MARYAMMI,,,0,,ZERO_RESULTS,
3656,APPROXIMATE,"Maryam, East Azerbaijan Province, Iran",ChIJKTjQ0iboHEARi1p7j2VkDP4,MARYEIM,36.9192419,46.9936349,1,,OK,"locality,political"
3657,APPROXIMATE,"58180 Marzy, France",ChIJ8e5WXFtE8EcRYIIQszTOCQQ,MARZACHE,46.98059,3.0932559,1,58180,OK,"locality,political"
3658,APPROXIMATE,"58180 Marzy, France",ChIJ8e5WXFtE8EcRYIIQszTOCQQ,MARZE,46.98059,3.0932559,1,58180,OK,"locality,political"
3659,,,,MARZHIM,,,0,,ZERO_RESULTS,
3660,ROOFTOP,"Rachel Imenu St 5, Jerusalem, Israel",ChIJ3SbFNSYoAxURTL9DjZyLTmY,MARZIVAN,31.7631817,35.2177638,1,,OK,"bakery,establishment,food,point_of_interest,store"
3661,,,,MARZONFAR,,,0,,ZERO_RESULTS,
3662,,,,MARZUAN,,,0,,ZERO_RESULTS,
3663,,,,MARZURNI,,,0,,ZERO_RESULTS,
3664,,,,MASARAO,,,0,,ZERO_RESULTS,
3665,APPROXIMATE,"Masasa, Zimbabwe",ChIJH4FqKhMlMhkR5s2dOWhc_K4,MASASA,-18.4169776,31.1008616,1,,OK,"locality,political"
3666,APPROXIMATE,"Masaya, Nicaragua",ChIJKRUckR0GdI8R0moxUGHN1vI,MASAYA,11.9704485,-86.0886366,1,,OK,"locality,political"
3667,APPROXIMATE,"6953 Masbourg, Belgium",ChIJzw87dRAzwEcRr6dW1GcpE9k,MASBOURG,50.11340999999999,5.31374,1,6953,OK,"locality,political"
3668,,,,MASEITSA,,,0,,ZERO_RESULTS,
3669,,,,MASEVISTE,,,0,,ZERO_RESULTS,
3670,GEOMETRIC_CENTER,"Muhameda Mašića, Gračanica, Bosnia and Herzegovina",ChIJaap02TeeXkcR-yCMsoMIzvQ,MASICE,44.70206599999999,18.3098633,2,,OK,route
3671,,,,MASICHOCH,,,0,,ZERO_RESULTS,
3672,,,,MASIOLANA,,,0,,ZERO_RESULTS,
3673,,,,MASISTE,,,0,,ZERO_RESULTS,
3674,,,,MASJASEVCI,,,0,,ZERO_RESULTS,
3675,,,,MASKAAR,,,0,,ZERO_RESULTS,
3676,,,,MASKAUDE,,,0,,ZERO_RESULTS,
3677,,,,MASORAN,,,0,,ZERO_RESULTS,
3678,APPROXIMATE,"Masyaf, Syria",ChIJ33FKFdqTIxURaCSnDHGkrCw,MASOYAF,35.063734,36.3416834,1,,OK,"locality,political"
3679,APPROXIMATE,"Mashrakh, Bihar 841417, India",ChIJ8we20MbPkjkRRYWWinaiU54,MASRACH,26.10562,84.80306159999999,1,841417,OK,"locality,political"
3680,GEOMETRIC_CENTER,"16 Ibrahim Nossier Street, Loran, Alexandria, Alexandria Governorate, Egypt",ChIJr9kV7jLF9RQRW4ALYteh3pI,MASSYAF,31.246838,29.971954,1,,OK,"establishment,point_of_interest,real_estate_agency,travel_agency"
3681,ROOFTOP,"28710 Plymouth Rd, Livonia, MI 48150, USA",ChIJ7w4H16S0JIgRVaaJnpZi5zs,MASTAR,42.3757893,-83.3245199,2,48150,OK,"establishment,moving_company,point_of_interest,storage"
3682,,,,MASTAZ,,,0,,ZERO_RESULTS,
3683,,,,MASTBE,,,0,,ZERO_RESULTS,
3684,,,,MASTORT,,,0,,ZERO_RESULTS,
3685,ROOFTOP,"48 NY-303, Valley Cottage, NY 10989, USA",ChIJYT43lQXCwokR1Z0fwN70F2E,MASTORY,41.1117363,-73.9451856,1,10989,OK,"car_repair,establishment,gas_station,point_of_interest"
3686,,,,MASTRA,,,0,,ZERO_RESULTS,
3687,,,,MASWEHE,,,0,,ZERO_RESULTS,
3688,,,,MASYKUNDA,,,0,,ZERO_RESULTS,
3689,GEOMETRIC_CENTER,"Jl. Kyai Maszad, Banjarjo, Kec. Bojonegoro, Kabupaten Bojonegoro, Jawa Timur 62118, Indonesia",ChIJI6fMFiWCdy4RufgkN_9qlYI,MASZAD,-7.1411129,111.890707,1,62118,OK,route
3690,,,,MATBET,,,0,,ZERO_RESULTS,
3691,ROOFTOP,"373 Broome St, New York, NY 10013, USA",ChIJLWL99IhZwokRiL_28NnhwQk,MATCHA,40.7200875,-73.9963705,1,10013,OK,"cafe,establishment,food,point_of_interest"
3692,APPROXIMATE,"Matein, 7228 Schiers, Switzerland",ChIJndfkppCzhEcRc6oGzM8YB2M,MATEIN,46.98786140000001,9.708027399999999,1,7228,OK,"colloquial_area,political"
3693,APPROXIMATE,"Matelići, 52470, Materada, Croatia",ChIJ5c9CHmtie0cR4YReC9Y2vAs,MATELICI,45.4105424,13.6072175,1,52470,OK,"neighborhood,political"
3694,GEOMETRIC_CENTER,"Maten, 3831 Leusden, Netherlands",ChIJncSb0NxFxkcRg1qVtVk2N7E,MATEN,52.1415815,5.4343254,1,3831,OK,route
3695,APPROXIMATE,"1292 Matena, Slovenia",ChIJ75khz3AsZUcRdL5f8qqSB1w,MATENA,45.9709507,14.4997118,1,1292,OK,"locality,political"
3696,APPROXIMATE,"6258 Matenja Vas, Slovenia",ChIJdUeL7nMxe0cR9qmWzBaCnL0,MATENJA VAS,45.73959079999999,14.1910442,1,6258,OK,"locality,political"
3697,APPROXIMATE,"75100 Matera, Province of Matera, Italy",ChIJKxUrSOJ-RxMRYJPaEK6k9gg,MATERA,40.666379,16.6043199,1,75100,OK,"locality,political"
3698,,,,MATERLEO,,,0,,ZERO_RESULTS,
3699,APPROXIMATE,"Montagna del Matese, 86092 Roccamandolfi, Province of Isernia, Italy",ChIJKdWO5HdjOhMROkSH8ZLWpso,MATESE,41.45,14.3666667,1,86092,OK,"establishment,natural_feature"
3700,ROOFTOP,"Komenského sady 58/9, 018 51 Nová Dubnica, Slovakia",ChIJF2FPP1qYFEcRreeV6MFMTyE,MATESKO,48.9359568,18.1443252,1,018 51,OK,"establishment,point_of_interest"
3701,,,,MATESKOSEK,,,0,,ZERO_RESULTS,
3702,APPROXIMATE,"Mateu, Mozambique",ChIJySaR2RmExBgRvM7vJsUzNYk,MATEU,-14.516667,37.883333,1,,OK,"locality,political"
3703,APPROXIMATE,"Mati, Davao Oriental, Philippines",ChIJG0DzFgvJ-zIRTRaOJ6y0T3w,MATI,6.9437633,126.2467484,1,,OK,"locality,political"
3704,,,,MATI BUKOVAC,,,0,,ZERO_RESULTS,
3705,,,,MATI TOROK,,,0,,ZERO_RESULTS,
3706,GEOMETRIC_CENTER,"Matijašec ul., 10000, Zagreb, Croatia",ChIJc15c3abXZUcR3aUcs23O6XM,MATIJASEKI,45.8252365,15.9962152,1,10000,OK,route
3707,,,,MATJASAVER,,,0,,ZERO_RESULTS,
3708,APPROXIMATE,"9263 Matjaševci, Slovenia",ChIJF15Wvv0bb0cR6MOuTsfnxT8,MATJASEVCI,46.8459393,16.0896512,1,9263,OK,"locality,political"
3709,APPROXIMATE,"059 04 Matiašovce, Slovakia",ChIJU1bO1lgbPkcRQFOXxtH3AAQ,MATJASIVCE,49.3548488,20.3642785,1,059 04,OK,"locality,political"
3710,GEOMETRIC_CENTER,"3838 San Dimas St, A-100, Bakersfield, CA 93301, United States",ChIJn2yMLmEjIRURndHK8QgYokM,MATKOVIC,35.394301,-119.0077463,1,93301,OK,"doctor,establishment,health,point_of_interest"
3711,APPROXIMATE,"6562 Mathon, Austria",ChIJv1wTLdNMg0cR07ehLDMGXdo,MATON,46.9881646,10.2448286,2,6562,OK,"locality,political"
3712,,,,MATOVILCI,,,0,,ZERO_RESULTS,
3713,APPROXIMATE,"86030 Matrice CB, Italy",ChIJ03YCJ4mgMBMRkWoSkVRmhB8,MATRICE,41.6130704,14.7107689,1,86030,OK,"locality,political"
3714,,,,MATRIT,,,0,,ZERO_RESULTS,
3715,ROOFTOP,"818 N Emporia Ave # 403, Wichita, KS 67214, USA",ChIJy6GefcjjuocRCw8NdefJU74,MATTAR,37.698072,-97.332689,1,67214,OK,"doctor,establishment,health,point_of_interest"
3716,APPROXIMATE,"3800 Matten bei Interlaken, Switzerland",ChIJizUjcX6jj0cRiiqYsrs8Quo,MATTEN,46.6806354,7.866636499999998,1,3800,OK,"locality,political"
3717,APPROXIMATE,"Matuga, Waa, Kenya",ChIJTYHdRPxBQBgR45kbY6XztJ4,MATUGLIA,-4.165209,39.57621,1,,OK,"neighborhood,political"
3718,APPROXIMATE,"Matulji, Croatia",ChIJYwXKdaKoZEcR-MWFdsP31bs,MATULJE,45.36428739999999,14.3258225,1,,OK,"locality,political"
3719,ROOFTOP,"20 Knickerbocker Rd, Moonachie, NJ 07074, USA",ChIJLSIqfFf4wokR-H6-DmuGAYE,MATZO,40.836645,-74.073421,1,07074,OK,"establishment,food,point_of_interest"
3720,APPROXIMATE,"Mauá, SP, Brazil",ChIJP-RInlRpzpQR34j8aHpiEOI,MAUA,-23.668163,-46.46170859999999,1,,OK,"locality,political"
3721,GEOMETRIC_CENTER,"Embilipitiya-Moraketiya-Kiri Ibban Ara-Mau Ara Rd, Sri Lanka",ChIJMSTFJhID5DoRwHothIo0wA4,MAUARA,6.3866865,80.9557182,3,,OK,route
3722,APPROXIMATE,"Mas de Mauche, 13670 Verquiéres, France",ChIJUY327YT6tRIR5b5XvblWFpU,MAUCHE,43.831515,4.926642,1,13670,OK,"colloquial_area,political"
3723,,,,MAUDDAMIS,,,0,,ZERO_RESULTS,
3724,GEOMETRIC_CENTER,"4600 West Guadalupe Street, Suite B5, Austin, TX 78751, United States",ChIJqdPTtmXKRIYRXiEwPdF7wAQ,MAUDIE SELO,30.3148301,-97.7331076,1,78751,OK,"bar,establishment,food,point_of_interest,restaurant"
3725,,,,MAUDRA,,,0,,ZERO_RESULTS,
3726,,,,MAUPAD,,,0,,ZERO_RESULTS,
3727,APPROXIMATE,"Maurice, LA 70555, USA",ChIJIyZeN0NgI4YR6pWtiMFVxQ4,MAURIC,30.1085368,-92.1245688,2,70555,OK,"locality,political"
3728,GEOMETRIC_CENTER,"Mäurichstraße, 74229 Oedheim, Germany",ChIJDUQ81PYjmEcR7ZgelqEcY88,MAURICH,49.2439433,9.2485381,3,74229,OK,route
3729,APPROXIMATE,"Mansourieh, Lebanon",ChIJ1XE4_WI9HxURjE2_j8QUmF4,MAUSAURIEH,33.8577543,35.5684338,1,,OK,"locality,political"
3730,,,,MAUSAURISH,,,0,,ZERO_RESULTS,
3731,,,,MAUSOURICH,,,0,,ZERO_RESULTS,
3732,,,,MAUSSAURIEH,,,0,,ZERO_RESULTS,
3733,ROOFTOP,"106 Tân Chánh Hiệp 10, Tân Chánh Hiệp, Quận 12, Hồ Chí Minh, Vietnam",ChIJi-RsEPYpdTERwesu0-0ZhCk,MAVACH,10.8644721,106.6300279,1,,OK,"establishment,food,grocery_or_supermarket,local_government_office,point_of_interest,store"
3734,APPROXIMATE,"4211 Mavčiče, Slovenia",ChIJMe6zogjJekcRtq7QelQYzY8,MAVCICE,46.18532440000001,14.4057115,1,4211,OK,"locality,political"
3735,ROOFTOP,"Čáslavská 224, 537 01 Chrudim, Czechia",ChIJ8RSuLmfKDUcRSJEfFHWIxN4,MAVKOVIC,49.953112,15.758108,3,537 01,OK,"establishment,food,point_of_interest,restaurant"
3736,,,,MAVORIIA,,,0,,ZERO_RESULTS,
3737,APPROXIMATE,"47923 Ghetto Mavos RN, Italy",ChIJj8P6Mj7CLBMRiOfkR6yWfZM,MAVOS,44.0275297,12.5497025,1,47923,OK,"locality,political"
3738,ROOFTOP,"Hattinger Str. 453, 44795 Bochum, Germany",ChIJ_1ubk8ffuEcRQOrCALSDV7g,MAVRICI,51.442915,7.1938321,1,44795,OK,"convenience_store,establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket"
3739,,,,MAVURONA,,,0,,ZERO_RESULTS,
3740,,,,MAXISTE,,,0,,ZERO_RESULTS,
3741,,,,MAYOROPUSA,,,0,,ZERO_RESULTS,
3742,APPROXIMATE,"Mayrouba, Lebanon",ChIJjeu67DtPHxUR4nD0ChFAxbE,MAYOUBA,34.01101999999999,35.7692977,1,,OK,"locality,political"
3743,APPROXIMATE,"Emek HaMayanot, Israel",ChIJL0E1daReHBURf_Q7mTDVB_4,MAYRAOT,32.4978371,35.5000999,1,,OK,"administrative_area_level_3,political"
3744,APPROXIMATE,"Mayrouba, Lebanon",ChIJjeu67DtPHxUR4nD0ChFAxbE,MAYROUBA,34.01101999999999,35.7692977,1,,OK,"locality,political"
3745,APPROXIMATE,"Mayrouba, Lebanon",ChIJjeu67DtPHxUR4nD0ChFAxbE,MAYROUDA,34.01101999999999,35.7692977,1,,OK,"locality,political"
3746,,,,MAYROUSA,,,0,,ZERO_RESULTS,
3747,APPROXIMATE,"Mayrouba, Lebanon",ChIJjeu67DtPHxUR4nD0ChFAxbE,MAYRUBO,34.01101999999999,35.7692977,1,,OK,"locality,political"
3748,,,,MAZAN TACACKI,,,0,,ZERO_RESULTS,
3749,,,,MAZARAT YASCH,,,0,,ZERO_RESULTS,
3750,APPROXIMATE,"Mazatlan, Sinaloa, Mexico",ChIJwTcYaEFTn4YRsnI88arEpGI,MAZATTACHN,23.2494148,-106.4111425,1,,OK,"locality,political"
3751,,,,MAZIAN,,,0,,ZERO_RESULTS,
3752,ROOFTOP,"535 South Ave, Garwood, NJ 07027, USA",ChIJ9dh2-5uxw4kRDL1U1rqz5gY,MAZILLI,40.650694,-74.32897,2,07027,OK,"establishment,general_contractor,point_of_interest"
3753,,,,MAZINELLE,,,0,,ZERO_RESULTS,
3754,,,,MAZINOVAC,,,0,,ZERO_RESULTS,
3755,APPROXIMATE,"Mazkeret Batya, Israel",ChIJD6srcPW3AhURV_icJ0eT6pE,MAZKERT,31.853167,34.842421,1,,OK,"locality,political"
3756,APPROXIMATE,"Mazraat Yachoua, Lebanon",ChIJ8Yr44SM_HxURyEq1KinEE00,MAZRAAT,33.929879,35.6358562,1,,OK,"locality,political"
3757,GEOMETRIC_CENTER,"Ali Ibn Abi Talib, Al Kafr Al Gadid, Al Manzalah, Dakahlia Governorate, Egypt",Ek1BbGkgSWJuIEFiaSBUYWxpYiwgQWwgS2FmciBBbCBHYWRpZCwgQWwgTWFuemFsYWgsIERha2FobGlhIEdvdmVybm9yYXRlLCBFZ3lwdA,MAZRAAT ABI,31.1825005,32.0334912,1,,OK,route
3758,,,,MAZRAAT YACHOU,,,0,,ZERO_RESULTS,
3759,APPROXIMATE,"Mazraet Louzaid, Lebanon",ChIJUfmrLuvBHhUR0uq84gWj1O8,MAZRAET,33.4164797,35.5873077,1,,OK,"locality,political"
3760,,,,MAZRAET YECHUH,,,0,,ZERO_RESULTS,
3761,,,,MAZRAETT,,,0,,ZERO_RESULTS,
3762,,,,MAZRAHAT JACHOUCH,,,0,,ZERO_RESULTS,
3763,,,,MAZRAHOT,,,0,,ZERO_RESULTS,
3764,,,,MAZRAT MEZREAT,,,0,,ZERO_RESULTS,
3765,,,,MAZREAT,,,0,,ZERO_RESULTS,
3766,,,,MAZREAT YECHUH,,,0,,ZERO_RESULTS,
3767,APPROXIMATE,"Adama, Ethiopia",ChIJD8tuA2UfSxYR9n7m9djeq2s,MAZREHT,8.5263486,39.2583293,1,,OK,"locality,political"
3768,APPROXIMATE,"Nazareth, Israel",ChIJ_w9s8XxOHBUR1l0nwTBbONI,MAZRETH,32.699635,35.303546,1,,OK,"locality,political"
3769,ROOFTOP,"3310 W State St, Boise, ID 83703, USA",ChIJN13IcLP4rlQRkQst4gtXVZA,MAZTBEH,43.6370474,-116.2300197,1,83703,OK,"car_repair,establishment,point_of_interest"
3770,,,,MAZZAAL JACHAER,,,0,,ZERO_RESULTS,
3771,ROOFTOP,"501 Fell St, San Francisco, CA 94102, USA",ChIJPwIIMKKAhYARQFlKgF61H-Y,MAZZAAT,37.775325,-122.4262355,1,94102,OK,"establishment,food,point_of_interest,restaurant"
3772,ROOFTOP,"29 Haynes St, Manchester, CT 06040, USA",ChIJS5MJSnxX5okRPOp-78f2kvQ,MAZZARA,41.7815332,-72.5237688,1,06040,OK,"doctor,establishment,health,point_of_interest"
3773,APPROXIMATE,Al-Mazra'a ash-Sharqiya,ChIJD1_LkxnXHBURr6im8NqpNBE,MAZZRAA ESH S.,32.003238,35.276132,1,,OK,"locality,political"
3774,,,,MBARASH,,,0,,ZERO_RESULTS,
3775,,,,MEALBRA,,,0,,ZERO_RESULTS,
3776,,,,MEAMORAC,,,0,,ZERO_RESULTS,
3777,,,,MEAZVCI,,,0,,ZERO_RESULTS,
3778,APPROXIMATE,"Meter, Cople, VA 22469, USA",ChIJg-9aT05bt4kRfl3GUYYbUTs,MECBTER,38.125407,-76.6332918,1,22469,OK,"colloquial_area,political"
3779,ROOFTOP,"3299 K St NW, Washington, DC 20007, USA",ChIJNWwIzrS3t4kRJYuY13Xx65k,MECERFI,38.903377,-77.0646928,1,20007,OK,"establishment,point_of_interest"
3780,,,,MECEVOC,,,0,,ZERO_RESULTS,
3781,ROOFTOP,"2279 E Yellow Creek Rd, Freeport, IL 61032, USA",ChIJ-4ZWkcpoCIgRQBS8qbxLU4o,MECH(INC.),42.2762456,-89.5691437,1,61032,OK,"establishment,general_contractor,point_of_interest"
3782,APPROXIMATE,"Mashhad, Razavi Khorasan Province, Iran",ChIJ1zFBvhqRbD8RO3UYkzp-xck,MECHED,36.2604623,59.6167549,1,,OK,"locality,political"
3783,APPROXIMATE,"Mesheishta, Macedonia (FYROM)",ChIJOQ-abELfUBMRCCjdoGvHzJs,MECHEICHTA,41.2365544,20.774827,1,,OK,"locality,political"
3784,,,,MECHEICHTE,,,0,,ZERO_RESULTS,
3785,ROOFTOP,"Nedbalova 453/12, 811 01 Bratislava, Slovakia",ChIJiakaCUOJbEcRqy7jmA6FF6g,MECHEJCHTE,48.1440794,17.111095,1,811 01,OK,"establishment,food,point_of_interest,restaurant"
3786,,,,MECHERFE,,,0,,ZERO_RESULTS,
3787,,,,MECHESTE,,,0,,ZERO_RESULTS,
3788,,,,MECHEYCHTE,,,0,,ZERO_RESULTS,
3789,,,,MECHICHKA,,,0,,ZERO_RESULTS,
3790,,,,MECHITERJA,,,0,,ZERO_RESULTS,
3791,,,,MECHLATTELON,,,0,,ZERO_RESULTS,
3792,ROOFTOP,"2849 John Deere Dr #201, Knoxville, TN 37917, USA",ChIJP7FaCV4WXIgRAgydv20FLfw,MECHMEN,35.9983954,-83.89473989999999,1,37917,OK,"establishment,point_of_interest"
3793,,,,MECHORFE,,,0,,ZERO_RESULTS,
3794,ROOFTOP,"7712 California State Route 2, West Hollywood, CA 90046, USA",ChIJpxRpCNC-woARbckZ9o0FzqY,MECHTA,34.0906293,-118.3570496,2,90046,OK,"establishment,food,point_of_interest,store"
3795,,,,MECHTA  EL KOUM,,,0,,ZERO_RESULTS,
3796,,,,MECHTA  HELON,,,0,,ZERO_RESULTS,
3797,,,,MECHTA HELON,,,0,,ZERO_RESULTS,
3798,,,,MECHTAHELON,,,0,,ZERO_RESULTS,
3799,,,,MECHTAIA,,,0,,ZERO_RESULTS,
3800,,,,MECHTAYA,,,0,,ZERO_RESULTS,
3801,ROOFTOP,"7712 California State Route 2, West Hollywood, CA 90046, USA",ChIJpxRpCNC-woARbckZ9o0FzqY,MECHTAYE,34.0906293,-118.3570496,1,90046,OK,"establishment,food,point_of_interest,store"
