,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
4185,,,,CHISTAJNE,,,0,,ZERO_RESULTS,
4186,APPROXIMATE,"Chita, Zabaykalsky Krai, Russia",ChIJ7RjyORU1yl0R2HKu8vovQ3Y,CHITA SIBERIS,52.0515032,113.4711906,1,,OK,"locality,political"
4187,GEOMETRIC_CENTER,"Chimbhala Rd, Maharashtra 413702, India",ChIJZeSUzwc4wzsRpJveLNt9eR8,CHIUMBLA,18.709066,74.5837623,1,413702,OK,route
4188,APPROXIMATE,"Khiva, Uzbekistan",ChIJ-Yzk_xOk30ERzcBten_0dc0,CHIWA,41.3895075,60.3414529,1,,OK,"locality,political"
4189,APPROXIMATE,"Chiya, Ojiya, Niigata Prefecture 947-0052, Japan",ChIJnUuVKWa79V8RpTrTzdkyPuY,CHIYA,37.3265732,138.8009954,4,947-0052,OK,"political,sublocality,sublocality_level_2"
4190,APPROXIMATE,"Chalco de Díaz Covarrubias, State of Mexico, Mexico",ChIJDcgeOsgezoUROPRs4F3AIhY,CHKALCO,19.26244,-98.8969427,1,,OK,"locality,political"
4191,,,,CHLOUSIK,,,0,,ZERO_RESULTS,
4192,,,,CHMALIAT,,,0,,ZERO_RESULTS,
4193,APPROXIMATE,"Shmustar, Lebanon",ChIJyZmiydSzGBUR3GarhkXGmmA,CHMESTAR,33.9640031,36.0183791,1,,OK,"administrative_area_level_3,political"
4194,,,,CHOCATHIE,,,0,,ZERO_RESULTS,
4195,GEOMETRIC_CENTER,"Chouaifet El Aamroussieh, Lebanon",ChIJt7rP06oZHxURk1jzg4CzYj0,CHOCUIFET,33.8087976,35.5217097,1,,OK,"establishment,point_of_interest,school"
4196,,,,CHODIN,,,0,,ZERO_RESULTS,
4197,,,,CHONACHEDAT,,,0,,ZERO_RESULTS,
4198,GEOMETRIC_CENTER,"Chouaifet El Aamroussieh, Lebanon",ChIJt7rP06oZHxURk1jzg4CzYj0,CHONCIFAT,33.8087976,35.5217097,1,,OK,"establishment,point_of_interest,school"
4199,GEOMETRIC_CENTER,"Chouaifet El Aamroussieh, Lebanon",ChIJt7rP06oZHxURk1jzg4CzYj0,CHONEIFAT,33.8087976,35.5217097,1,,OK,"establishment,point_of_interest,school"
4200,,,,CHONERFAT,,,0,,ZERO_RESULTS,
4201,,,,CHONPLAYA,,,0,,ZERO_RESULTS,
4202,,,,CHOQUA,,,0,,ZERO_RESULTS,
4203,,,,CHORUN,,,0,,ZERO_RESULTS,
4204,,,,CHOSSROVA,,,0,,ZERO_RESULTS,
4205,APPROXIMATE,"Khost, Afghanistan",ChIJna5BkA-71zgRv7R0jOoRatA,CHOSTA,33.3338472,69.9371673,1,,OK,"locality,political"
4206,APPROXIMATE,"Chot, 40190 Saint-Cricq-Villeneuve, France",ChIJ8091ukvcVQ0RJDYAjfxAB6Y,CHOT,43.8889039,-0.340347,1,40190,OK,"colloquial_area,political"
4207,GEOMETRIC_CENTER,"Chouaifet El Aamroussieh, Lebanon",ChIJx9HMLFUYHxURPPKKQDfqTBM,CHOUAIFAT,33.8087193,35.5220031,1,,OK,"establishment,point_of_interest,school"
4208,,,,CHOUAIHDATE,,,0,,ZERO_RESULTS,
4209,,,,CHOUAIHDE,,,0,,ZERO_RESULTS,
4210,,,,CHOUAIR MATEN,,,0,,ZERO_RESULTS,
4211,GEOMETRIC_CENTER,"Casablanca, Morocco",ChIJ0SgXpz3Lpw0RsuwDGXZU3wc,CHOUBIK,33.5899952,-7.4950646,1,,OK,"establishment,point_of_interest,stadium"
4212,GEOMETRIC_CENTER,"Chouaifet El Aamroussieh, Lebanon",ChIJt7rP06oZHxURk1jzg4CzYj0,CHOUCIFAT,33.8087976,35.5217097,1,,OK,"establishment,point_of_interest,school"
4213,ROOFTOP,"9301 N Central Expy #551, Dallas, TX 75231, USA",ChIJ6STJJMCfToYRgA9nHdPEnrg,CHOUCIR,32.875263,-96.77131399999999,1,75231,OK,"doctor,establishment,health,point_of_interest"
4214,GEOMETRIC_CENTER,"Chouaifet El Aamroussieh, Lebanon",ChIJt7rP06oZHxURk1jzg4CzYj0,CHOUEIFAT,33.8087976,35.5217097,1,,OK,"establishment,point_of_interest,school"
4215,APPROXIMATE,"Chouf, Lebanon",ChIJg-Gfe8zYHhURuVFFiExoZmI,CHOUF,33.6948309,35.5812837,1,,OK,"administrative_area_level_2,political"
4216,GEOMETRIC_CENTER,"Su Thep, Mueang Chiang Mai District, Chiang Mai 50200, Thailand",ChIJ0fy4LYg62jARERaIlADGcT0,CHOUFAD,18.7962931,98.96927529999999,1,50200,OK,"establishment,lodging,point_of_interest"
4217,GEOMETRIC_CENTER,"Chouaifet El Aamroussieh, Lebanon",ChIJt7rP06oZHxURk1jzg4CzYj0,CHOUIAFAT,33.8087976,35.5217097,1,,OK,"establishment,point_of_interest,school"
4218,APPROXIMATE,"Chouit, Lebanon",ChIJD5rjhic9HxUR-nPO-tKeZtc,CHOUIT,33.8286096,35.6093588,1,,OK,"locality,political"
4219,,,,CHOUPLAJA,,,0,,ZERO_RESULTS,
4220,,,,CHOUPLAYA,,,0,,ZERO_RESULTS,
4221,,,,CHOURIR,,,0,,ZERO_RESULTS,
4222,,,,CHOURITE,,,0,,ZERO_RESULTS,
4223,GEOMETRIC_CENTER,"Chouaifet El Aamroussieh, Lebanon",ChIJt7rP06oZHxURk1jzg4CzYj0,CHOUSIFAT,33.8087976,35.5217097,1,,OK,"establishment,point_of_interest,school"
4224,,,,CHOWATA,,,0,,ZERO_RESULTS,
4225,GEOMETRIC_CENTER,"1106-07 Prosperity Place, 6 Shing Yip Street, Kwun Tong, Hong Kong",ChIJAQDQg08BBDQRg2JEwiQ6Ask,CHOYLEK,22.3117935,114.2242974,1,,OK,"establishment,general_contractor,point_of_interest"
4226,APPROXIMATE,"Chrani 240 10, Greece",ChIJy2h6Pt-hYRMRmLSuCzJKcnI,CHRANI,36.9031461,21.9218568,1,240 10,OK,"locality,political"
4227,,,,CHRANISCHP FELD,,,0,,ZERO_RESULTS,
4228,APPROXIMATE,"Chorazin, Israel",ChIJ5VFbj58iHBURYdRp0l2pCjM,CHRAZIN,32.911389,35.563889,1,,OK,"locality,political"
4229,,,,CHREIFFAT,,,0,,ZERO_RESULTS,
4230,ROOFTOP,"Hoog Geldrop 22, 5663 BE Geldrop, Netherlands",ChIJRbUWjZknx0cR7opjm19vkmY,CHRID,51.4167063,5.551783899999999,1,5663 BE,OK,"beauty_salon,establishment,point_of_interest"
4231,,,,CHRIDSKI,,,0,,ZERO_RESULTS,
4232,ROOFTOP,"400 S Greenwood Ave, Easton, PA 18045, USA",ChIJLzKF8m5rxIkRibb4r7nilmY,CHRIN,40.6786129,-75.2636297,1,18045,OK,"establishment,general_contractor,point_of_interest"
4233,ROOFTOP,"2426 Eastchester Rd, Bronx, NY 10469, USA",ChIJ70vWxVLzwokRBLeVeTwzsdw,CHRISCHO,40.861885,-73.8427751,1,10469,OK,"dentist,establishment,health,point_of_interest"
4234,APPROXIMATE,"768 11 Chropyně, Czechia",ChIJ09wKuqgAE0cRUXgSVdhUsac,CHROPIN,49.35644019999999,17.3645179,1,768 11,OK,"locality,political"
4235,,,,CHROUN,,,0,,ZERO_RESULTS,
4236,,,,CHUFFAT,,,0,,ZERO_RESULTS,
4237,,,,CHUPLAYA,,,0,,ZERO_RESULTS,
4238,,,,CHUPLYAJA,,,0,,ZERO_RESULTS,
4239,,,,CHUREIFFAT,,,0,,ZERO_RESULTS,
4240,APPROXIMATE,"Chur, Switzerland",ChIJVVv3inbHhEcRMB8B16Z4Tys,CHURUM,46.8507835,9.5319859,1,,OK,"locality,political"
4241,APPROXIMATE,"Rio Churun, 8011, Bolívar, Venezuela",ChIJzdbbd86Wxo0RlG3BBSlOJkY,CHURUN,6.068518399999999,-62.5796083,1,8011,OK,"establishment,natural_feature"
4242,ROOFTOP,"4407 S High Ave, Oklahoma City, OK 73129, USA",ChIJcVvdgp0WsocRCJFhQB2MSHQ,CHUY,35.421356,-97.4950777,1,73129,OK,"establishment,food,point_of_interest,restaurant"
4243,APPROXIMATE,"Chvalovice, Czechia",ChIJz-dgeTVRbUcRGLXTeOCTe3Q,CHVELOVICE,48.7865768,16.0823493,1,,OK,"locality,political"
4244,,,,CIAKOVE,,,0,,ZERO_RESULTS,
4245,,,,CIANACIALI,,,0,,ZERO_RESULTS,
4246,,,,CIAPOLIZZI,,,0,,ZERO_RESULTS,
4247,APPROXIMATE,"Šibenik, Croatia",ChIJndCI0BUmNRMRIMwrhlCtAAQ,CIBENIK,43.7350196,15.8952045,1,,OK,"locality,political"
4248,GEOMETRIC_CENTER,"Chapel Dr, St Peter, MN 56082, USA",ChIJo1xsHE8z9IcRFB0wwTLbEyU,CICE,44.3230038,-93.9742237,1,56082,OK,"establishment,point_of_interest,school,university"
4249,APPROXIMATE,"Lazina Čička, Croatia",ChIJ39DKUUZ8ZkcRNUP3gfkrj1A,CICKA,45.7239025,16.1377781,1,,OK,"locality,political"
4250,APPROXIMATE,"Cicrina, Bosnia and Herzegovina",ChIJu6ownh-FSxMRfqduf4oTIXc,CICRINA,42.86349209999999,17.8968003,1,,OK,"locality,political"
4251,APPROXIMATE,"Cicrina, Bosnia and Herzegovina",ChIJu6ownh-FSxMRfqduf4oTIXc,CICRINE,42.86349209999999,17.8968003,1,,OK,"locality,political"
4252,ROOFTOP,"The Eastern Iowa Airport, 2121 Arthur Collins Pkwy SW, Cedar Rapids, IA 52404, USA",ChIJieHPLbVX5IcRx6tYCVYSbHI,CID,41.8863861,-91.70697539999999,1,52404,OK,"airport,establishment,point_of_interest"
4253,ROOFTOP,"31 Rue de Condé, 75006 Paris, France",ChIJ9f92pPVv5kcR333hPrF8VQM,CIDAL,48.849332,2.3379197,1,75006,OK,"establishment,place_of_worship,point_of_interest"
4254,,,,CIERINA,,,0,,ZERO_RESULTS,
4255,,,,CIESLACOFICE,,,0,,ZERO_RESULTS,
4256,APPROXIMATE,"971 01 Cigeľ, Slovakia",ChIJfSPfF27ZFEcR4ByXxtH3AAQ,CIGEL,48.7146193,18.6404351,1,971 01,OK,"locality,political"
4257,APPROXIMATE,"Ciglena, Croatia",ChIJCZiXEqnKZ0cRb31pH7XzMko,CIGLENA,45.87242879999999,16.945814,1,,OK,"locality,political"
4258,APPROXIMATE,"Ciglenik, Croatia",ChIJcS0YXoqTXUcR85rhR8WRk0I,CIGLENIK,45.183153,17.706057,1,,OK,"locality,political"
4259,ROOFTOP,"505 Sansome St #1450, San Francisco, CA 94111, USA",ChIJa5D5komAhYARd9lxhO6sy-o,CIGLINK,37.7950775,-122.4018261,1,94111,OK,"establishment,point_of_interest"
4260,,,,CIKORA,,,0,,ZERO_RESULTS,
4261,APPROXIMATE,"Crikvenica, Croatia",ChIJA1I1goF7Y0cRKZ5ZJrT-tQo,CIKVENICA,45.173583,14.6915049,1,,OK,"locality,political"
4262,ROOFTOP,"Via Cilicia, 5/7, 00100 Roma RM, Italy",ChIJgzRGnN1hLxMRMufNAe7WXb0,CILICIA,41.8735096,12.5061095,1,00100,OK,"establishment,lodging,point_of_interest"
4263,,,,"CILICIE, KILLIS",,,0,,ZERO_RESULTS,
4264,GEOMETRIC_CENTER,"Via Cilicia, Roma RM, Italy",ChIJg0EYPtxhLxMRh7JPVERqHyA,CILICIEN,41.8711359,12.5015161,2,,OK,route
4265,GEOMETRIC_CENTER,"00193 Rome, Metropolitan City of Rome, Italy",ChIJ9ZA-UFdgLxMRRRGHDPF-kLE,CILIEIA,41.9047,12.4731,1,00193,OK,"establishment,lodging,point_of_interest"
4266,APPROXIMATE,"Čilipi, Croatia",ChIJXRhqjswTTBMRnOJntP6eakU,CILIPI,42.5480604,18.281085,1,,OK,"locality,political"
4267,,,,CILISIE,,,0,,ZERO_RESULTS,
4268,APPROXIMATE,"Çilli, Köprüköy Mahallesi, 76000 Çilli Köyü/Iğdır Merkez/Iğdır, Turkey",ChIJeSy-ymAxa0ARtklrDp5AGCE,CILLI,39.737859,44.0226619,1,76000,OK,"locality,political"
4269,APPROXIMATE,"Celje, Slovenia",ChIJv6PPNYVwZUcR0Ow_ghz4AAQ,CILLI ESLOVENIA,46.23974949999999,15.2677063,1,,OK,"locality,political"
4270,ROOFTOP,"11021 East Blvd, Cleveland, OH 44106, USA",ChIJbf8wYov7MIgRKwY3fT3ydJs,CIM,41.512432,-81.608787,1,44106,OK,"establishment,point_of_interest"
4271,APPROXIMATE,"Cima, CA 92364, USA",ChIJjVq8bZN5z4ARGwy0SlGqwV0,CIMA,35.2377644,-115.4991602,1,92364,OK,"locality,political"
4272,ROOFTOP,"677 Palisade Ave, Cliffside Park, NJ 07010, USA",ChIJiRwWtVL2wokRqKPE4wKL59A,CINAR,40.825379,-73.98307000000001,1,07010,OK,"establishment,food,point_of_interest,restaurant"
4273,APPROXIMATE,"Cincinnati, OH, USA",ChIJ-SE43rFRQIgRF5PA5It--2k,CINCINAT,39.1031182,-84.5120196,1,,OK,"locality,political"
4274,ROOFTOP,"1600 Broadway St NE, Minneapolis, MN 55413, USA",ChIJy1Z1UKQts1IRIY330L7AtZ8,CIP,44.998281,-93.236746,1,55413,OK,"establishment,health,point_of_interest"
4275,GEOMETRIC_CENTER,"505 N. Argonne Rd, Bldg B-110, Spokane Valley, WA 99212, USA",ChIJHaPb1Q4gnlQRXB8vMEHHSC4,CIREE,47.66144,-117.284164,1,99212,OK,"establishment,health,point_of_interest"
4276,APPROXIMATE,"Čiritež, Croatia",ChIJHRBoYJhWe0cRLdjbnfW2yxc,CIRITEZ,45.4000485,14.0231731,1,,OK,"locality,political"
4277,GEOMETRIC_CENTER,"R. Acir S - Bom Jesus, Cassilândia - MS, 79540-000, Brazil",ChIJ8QKvJwhrnJQRsHbe2rtPVx0,CIRJACIR,-19.1178907,-51.72722839999999,1,79540-000,OK,route
4278,APPROXIMATE,"Čirkin Polje, Bosnia and Herzegovina",ChIJpf-1ZaE0Z0cRcWR5LHrMnJM,CIRKINA,44.9852511,16.7433066,1,,OK,"locality,political"
4279,APPROXIMATE,"Crikvenica, Croatia",ChIJA1I1goF7Y0cRKZ5ZJrT-tQo,CIRKVENICA,45.173583,14.6915049,1,,OK,"locality,political"
4280,APPROXIMATE,"3304 Črni Vrh, Slovenia",ChIJIVhSKgdqZUcRdLr_bAzrbc8,CIRNI VRH,46.2170017,14.9862412,1,3304,OK,"locality,political"
4281,ROOFTOP,"10 S Lewis Ave, Tulsa, OK 74104, USA",ChIJjRYxal_stocR7I5_BDFvvKk,CIRSLEJE,36.15941,-95.958588,1,74104,OK,"electronics_store,establishment,home_goods_store,movie_theater,point_of_interest,store"
4282,APPROXIMATE,"Constantine, Algeria",ChIJJ1Z4xBd38RIRGoAI_QezXwI,CIRTA,36.360155,6.642433,1,,OK,"locality,political"
4283,GEOMETRIC_CENTER,"Na Císařce, 150 00 Praha 5, Czechia",ChIJpYqGn5-VC0cRFmaaxtSWUjA,CISARCE,50.0759763,14.3635054,1,150 00,OK,route
4284,GEOMETRIC_CENTER,"Dagze, Lhasa, Tibet, China",ChIJV-SbdNTqZjcRyTmi29mCquk,CISE,29.7756,91.555047,2,,OK,"establishment,point_of_interest"
4285,,,,CISKIK,,,0,,ZERO_RESULTS,
4286,APPROXIMATE,"Cîșla, Moldova",ChIJ4axQu4uey0AR6ODw6PdlrJI,CISLA,47.4951268,28.2259464,1,,OK,"locality,political"
4287,ROOFTOP,"248 Vauxhall Bridge Rd, Westminster, London SW1V 1AU, UK",ChIJYauW-N8EdkgR9lG-jgD7k9M,CISLUK,51.494426,-0.140714,1,SW1V 1AU,OK,"establishment,point_of_interest"
4288,APPROXIMATE,"86170 Cissé, France",ChIJaSyNuM6Q_UcRGe44gg3HB6Q,CISSE,46.645114,0.225487,1,86170,OK,"locality,political"
4289,APPROXIMATE,"569 56 Čistá, Czechia",ChIJ_Q1UBnGNDUcRO40iHnWDwhQ,CISTA,49.82722150000001,16.3286827,3,569 56,OK,"locality,political"
4290,APPROXIMATE,"270 34 Čistá, Czechia",ChIJG9XcGuhaCkcRPXrWoVB3Oqs,CISTE,50.0279675,13.5704892,3,270 34,OK,"locality,political"
4291,ROOFTOP,"1123 Broadway #718, New York, NY 10010, USA",ChIJ36VWKaRZwokRzaU8aJF7_lo,CITIA,40.74333559999999,-73.9893256,1,10010,OK,"establishment,point_of_interest"
4292,APPROXIMATE,"Čitluk, Bosnia and Herzegovina",ChIJmWTDHJdsSxMR10h-xU05jzU,CITLUK,43.2262492,17.6955277,1,,OK,"locality,political"
4293,,,,CIVTA,,,0,,ZERO_RESULTS,
4294,APPROXIMATE,"Đakovo, Croatia",ChIJkxfFKZVVXEcRHtt99FOZpGM,CJAKOVO,45.30999689999999,18.409782,1,,OK,"locality,political"
4295,,,,CKRUSEULIC,,,0,,ZERO_RESULTS,
4296,,,,CLADIE,,,0,,ZERO_RESULTS,
4297,,,,CLAVICANI,,,0,,ZERO_RESULTS,
4298,APPROXIMATE,"Clavin, Haiti",ChIJJTNd6_QCt44RStMDv-29H3Q,CLAVINA,19.4436933,-72.56041069999999,1,,OK,"locality,political"
4299,ROOFTOP,"Leningradskoye Hwy, 4, Moscow, Moskovskaya oblast', Russia, 141400",ChIJKVM-DvU4tUYR5krxpb25PbE,CLEI,55.887565,37.4356788,1,141400,OK,"establishment,furniture_store,home_goods_store,point_of_interest,store"
4300,,,,CLELOLIEC,,,0,,ZERO_RESULTS,
4301,,,,CLEMIZ,,,0,,ZERO_RESULTS,
4302,,,,CLEVENI,,,0,,ZERO_RESULTS,
4303,APPROXIMATE,"Cle Elum, WA 98922, USA",ChIJ94tg3RMQmlQR62owaj2EE1g,CLINA,47.1953976,-120.9392489,1,98922,OK,"locality,political"
4304,APPROXIMATE,"Clio, MI 48420, USA",ChIJ1QTS12KPI4gRr7haat6LUQs,CLIO,43.1775256,-83.73412739999999,3,48420,OK,"locality,political"
4305,ROOFTOP,"R. Luiz Martins Júnior, 1-106 - Vila Seabra, Bauru - SP, 17063-289, Brazil",ChIJ_TQ7uTJmv5QRl5Q0qFIa2nA,CLIPE,-22.3070057,-49.0824742,2,17063-289,OK,"establishment,point_of_interest"
4306,,,,CLODIVO,,,0,,ZERO_RESULTS,
4307,APPROXIMATE,"Glogonj, Serbia",ChIJE5j_E_yIWkcRkuhyxMXjFlQ,CLOGONJ,44.9878135,20.569759,1,,OK,"locality,political"
4308,,,,CLOSTAR,,,0,,ZERO_RESULTS,
4309,,,,CLOUD BAQUIA,,,0,,ZERO_RESULTS,
4310,,,,CLOZAN,,,0,,ZERO_RESULTS,
4311,APPROXIMATE,"Cluj-Napoca, Romania",ChIJiwtskR8MSUcRixQfMxxgvAs,CLUJ,46.7712101,23.6236353,1,,OK,"locality,political"
4312,,,,CNILCACNICA,,,0,,ZERO_RESULTS,
4313,,,,CNOPLJ,,,0,,ZERO_RESULTS,
4314,,,,CO(INC.)OPLA,,,0,,ZERO_RESULTS,
4315,APPROXIMATE,"15913 Cobas, A Coruña, Spain",ChIJ0dvs6j4cLw0RyvLFpBwvCOQ,COBAS,42.7870604,-8.7300497,2,15913,OK,"locality,political"
4316,,,,COCLOWA,,,0,,ZERO_RESULTS,
4317,ROOFTOP,"10210 NE Points Dr # 410, Kirkland, WA 98033, USA",ChIJyZ8kfs9skFQRv51bS6F1ABY,CODESIC,47.6434969,-122.2033998,1,98033,OK,"establishment,point_of_interest"
4318,APPROXIMATE,"33033 Codroipo, Province of Udine, Italy",ChIJlSM_USfQe0cRMGuRFYcJBwQ,CODROIPO,45.9574806,12.9916399,1,33033,OK,"administrative_area_level_3,political"
4319,ROOFTOP,"1204 W 27th St, Kansas City, MO 64108, USA",ChIJ7ZAS4zPwwIcRFx-b0WtrzE8,COFFIE,39.079136,-94.59848099999999,1,64108,OK,"cafe,establishment,food,point_of_interest,store"
4320,,,,COGRINA,,,0,,ZERO_RESULTS,
4321,APPROXIMATE,"Čoka, Serbia",ChIJhd6-GAvAREcRgE0b4a56Fgo,COKA,45.9469236,20.1591006,1,,OK,"locality,political"
4322,ROOFTOP,"Plaza Semanggi, Jl. Jendral Sudirman Kav - 50 No.Lt. Gf, RT.1/RW.4, Karet Semanggi, Kecamatan Setiabudi, Kota Jakarta Selatan, Jakarta Selatan 12930, Indonesia",ChIJjyBQ-FTxaS4Rk523O5Ayj6E,COKAT,-6.2196013,106.8146367,1,12930,OK,"establishment,point_of_interest,store"
4323,APPROXIMATE,"Coke County, TX, USA",ChIJ8y-qEB_TV4YRV3KniZz5CGc,COKE,31.82776629999999,-100.5296115,1,,OK,"administrative_area_level_2,political"
4324,APPROXIMATE,"Municipality of Coka, Serbia",ChIJAZP0bXzBREcRDKrM5J412ZY,COKOVA,45.926445,20.2166621,1,,OK,"administrative_area_level_3,political"
4325,GEOMETRIC_CENTER,"23212, Tkon, Croatia",ChIJMycsjWK1NBMRshbA3AuIZXk,COKOVEC,43.9258883,15.405366,1,23212,OK,"establishment,place_of_worship,point_of_interest"
4326,APPROXIMATE,"5273 Col, Slovenia",ChIJiXMANx8ie0cRfkaU7EEk5Dw,COL (ESLOVENIA),45.8811787,14.0010502,1,5273,OK,"locality,political"
4327,,,,"COL, (LJUBLJANA)",,,0,,ZERO_RESULTS,
4328,ROOFTOP,"Via M. Buonarroti, 27, 28060 Nibbia NO, Italy",ChIJpWQrpmxbhkcRGZLscPIYBIk,COLINES,45.490704,8.570662,1,28060,OK,"establishment,point_of_interest"
4329,GEOMETRIC_CENTER,"Coleus, San Antonio, TX 78261, USA",ChIJTXGvSpOIXIYRafQALg4IyEg,COLIUS,29.6825754,-98.42511209999999,1,78261,OK,route
4330,APPROXIMATE,"01550 Collonges, France",ChIJfTt57gKEjEcRgAm-dvYiap8,COLLONGES,46.13848,5.904071,1,01550,OK,"locality,political"
4331,,,,COLNARJE,,,0,,ZERO_RESULTS,
4332,APPROXIMATE,"Colorado, USA",ChIJt1YYm3QUQIcR_6eQSTGDVMc,COLORADO,39.5500507,-105.7820674,1,,OK,"administrative_area_level_1,political"
4333,,,,COLPRI VIPAVI,,,0,,ZERO_RESULTS,
4334,GEOMETRIC_CENTER,"1 Chome-32 Hokima, Adachi, Tokyo 121-0064, Japan",ChIJWSpNFMyRGGARwAjQDYcCAQY,COLUT,35.7896763,139.8097411,1,121-0064,OK,"establishment,point_of_interest"
4335,,,,COMAJA,,,0,,ZERO_RESULTS,
4336,,,,COMASZOW,,,0,,ZERO_RESULTS,
4337,APPROXIMATE,"6223 Komen, Slovenia",ChIJHTQewhYQe0cRFhxKoOMtR40,COMENO,45.81752350000001,13.7482711,1,6223,OK,"locality,political"
4338,,,,COMERNIAI,,,0,,ZERO_RESULTS,
4339,ROOFTOP,"2497 Aramingo Ave, Philadelphia, PA 19125, USA",ChIJ-785MTjIxokRU6NxtXydOxw,COMIGA,39.9753298,-75.1196932,1,19125,OK,"establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket"
4340,APPROXIMATE,"Komiža, Croatia",ChIJY0c5CBi1NRMR8M8rhlCtAAQ,COMISA,43.0444596,16.0917932,1,,OK,"locality,political"
4341,APPROXIMATE,"Columbia, MO, USA",ChIJyYKBu_Or3IcRIG-9ui1pEaA,COMO,38.9517053,-92.3340724,5,,OK,"locality,political"
4342,GEOMETRIC_CENTER,"Unit 5/6, Midway House, Fountain Street, Manchester M24 1AF, UK",ChIJs93F4nO6e0gR0Veb1Tu6r5Q,COMPLE,53.549646,-2.1981244,1,M24 1AF,OK,"cafe,establishment,food,point_of_interest,store"
4343,APPROXIMATE,"30010 Cona VE, Italy",ChIJq-cVrqTsfkcRSHIaDRC3cSM,CONA,45.1858966,12.0194399,1,30010,OK,"locality,political"
4344,ROOFTOP,"Jl. Kedoya Agave Raya C6/9, RT.10/RW.4, Kedoya Sel., Kb. Jeruk, Jakarta, Daerah Khusus Ibukota Jakarta 11520, Indonesia",ChIJwwIZSBv3aS4RGuCnh_woAJM,CONAKA,-6.189182,106.763305,1,11520,OK,"establishment,general_contractor,point_of_interest"
4345,,,,CONCANICA,,,0,,ZERO_RESULTS,
4346,,,,CONCHANITZA,,,0,,ZERO_RESULTS,
4347,,,,CONEPLA,,,0,,ZERO_RESULTS,
4348,APPROXIMATE,"28200 Conie-Molitard, France",ChIJnaL3oit85EcRiWLqgO6x37Q,CONIA,48.113877,1.440591,3,28200,OK,"locality,political"
4349,,,,CONIA(INC.),,,0,,ZERO_RESULTS,
4350,,,,CONJABISTRICA,,,0,,ZERO_RESULTS,
4351,,,,CONJIA,,,0,,ZERO_RESULTS,
4352,APPROXIMATE,"Constantinopla, Peru",ChIJFZPEghVu6ZERWqlJxnaG59o,CONNSTANTINOPLA,-3.357451,-72.49990799999999,1,,OK,"locality,political"
4353,APPROXIMATE,"Čonoplja, Serbia",ChIJg7T-u65MQ0cRoH3docBB87Y,CONOPJLE,45.8538501,19.3008265,1,,OK,"locality,political"
4354,APPROXIMATE,"Čonoplja, Serbia",ChIJg7T-u65MQ0cRoH3docBB87Y,CONOPLIJA,45.8538501,19.3008265,1,,OK,"locality,political"
4355,APPROXIMATE,"Čonoplja, Serbia",ChIJg7T-u65MQ0cRoH3docBB87Y,CONOPLJA,45.8538501,19.3008265,1,,OK,"locality,political"
4356,APPROXIMATE,"Čonoplja, Serbia",ChIJg7T-u65MQ0cRoH3docBB87Y,CONOPLJE,45.8538501,19.3008265,1,,OK,"locality,political"
4357,ROOFTOP,"Via Virgilio Maroso, 50, 00142 Roma RM, Italy",ChIJxXP-x1mKJRMRBpyQK6xPY_E,CONOU,41.8394158,12.4857474,1,00142,OK,"establishment,point_of_interest"
4358,APPROXIMATE,"Conow, 17258 Feldberger Seenlandschaft, Germany",ChIJHRAWZSt-qUcRD6WonwBR4Rw,CONOW,53.3138145,13.4903198,2,17258,OK,"political,sublocality,sublocality_level_1"
4359,ROOFTOP,"1615 Penn Park Blvd Penn Park Blvd, Oklahoma City, OK 73159, USA",ChIJI6Iou78TsocRsF2yEndVu_w,CONS.,35.3932231,-97.5461322,1,73159,OK,"electronics_store,establishment,furniture_store,home_goods_store,lodging,point_of_interest,store"
4360,,,,CONS/PLE,,,0,,ZERO_RESULTS,
4361,,,,CONSBA,,,0,,ZERO_RESULTS,
4362,,,,CONSKE,,,0,,ZERO_RESULTS,
4363,APPROXIMATE,"Constantinopla, Peru",ChIJFZPEghVu6ZERWqlJxnaG59o,CONSTANINOPLA,-3.357451,-72.49990799999999,1,,OK,"locality,political"
4364,APPROXIMATE,"Istanbul, Turkey",ChIJawhoAASnyhQR0LABvJj-zOE,CONSTANIPOLE,41.0082376,28.9783589,1,,OK,"locality,political"
4365,APPROXIMATE,"Constanța County, Romania",ChIJx2UixiXhukARjVHPJktMmQU,CONSTANT,44.212987,28.2550055,1,,OK,"administrative_area_level_1,political"
4366,APPROXIMATE,"Constanța County, Romania",ChIJx2UixiXhukARjVHPJktMmQU,CONSTANT.,44.212987,28.2550055,1,,OK,"administrative_area_level_1,political"
4367,APPROXIMATE,"43120 Constantí, Tarragona, Spain",ChIJm4PzBn_9oxIRmFzbVYidt5M,CONSTANTI,41.1535458,1.212596,1,43120,OK,"locality,political"
4368,APPROXIMATE,"43120 Constantí, Tarragona, Spain",ChIJm4PzBn_9oxIRmFzbVYidt5M,CONSTANTI.,41.1535458,1.212596,1,43120,OK,"locality,political"
4369,APPROXIMATE,"Constantine, Algeria",ChIJJ1Z4xBd38RIRGoAI_QezXwI,CONSTANTIN,36.360155,6.642433,1,,OK,"locality,political"
4370,APPROXIMATE,"Constantine, Algeria",ChIJJ1Z4xBd38RIRGoAI_QezXwI,CONSTANTIN.,36.360155,6.642433,1,,OK,"locality,political"
