,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
4110,APPROXIMATE,"Selnik, Croatia",ChIJCeng3yanaEcR7Ha8EyUa_cA,SELNIKA,46.2669785,16.6089394,1,,OK,"locality,political"
4111,APPROXIMATE,"5262 Selo, Slovenia",ChIJ968j7hYbe0cR9HFvIpzibPU,SELO,45.8895779,13.7882123,3,5262,OK,"locality,political"
4112,,,,SELO CIKAWA,,,0,,ZERO_RESULTS,
4113,,,,SELO STALE,,,0,,ZERO_RESULTS,
4114,GEOMETRIC_CENTER,"Turinovo Selo, 51261, Bakarac, Croatia",ChIJmwRfMvydZEcRugY857AhsYs,SELO TURINOVA,45.2752333,14.5881075,1,51261,OK,route
4115,ROOFTOP,"100 Main St, Salt Lake City, UT 84103, USA",ChIJGUSaPQj1UocRHY9gcx_uhAM,SELOM,40.767106,-111.891156,1,84103,OK,"establishment,point_of_interest"
4116,,,,SELOU,,,0,,ZERO_RESULTS,
4117,,,,SELOVAR,,,0,,ZERO_RESULTS,
4118,ROOFTOP,"2935 Indian Ave, Perris, CA 92571, USA",ChIJ9QUsMg-h3IARyt3lboK7M1g,SELPA,33.8254013,-117.2346671,1,92571,OK,"establishment,point_of_interest"
4119,,,,SELUIZA,,,0,,ZERO_RESULTS,
4120,APPROXIMATE,"Selve, Iran",ChIJ2WhwzS9DBEARmazPfhwR6Gk,SELVE,36.8014902,45.0990308,2,,OK,"locality,political"
4121,ROOFTOP,"2286 E Date Ave, Fresno, CA 93706, USA",ChIJl3OCvN5flIARVb-LvJzw0xk,SELZI,36.7019165,-119.7843402,2,93706,OK,"establishment,point_of_interest"
4122,APPROXIMATE,"Seman, AL 36024, USA",ChIJPbSJjewZjIgRIH9osahLvps,SEMAN,32.7326284,-86.112189,1,36024,OK,"colloquial_area,political"
4123,ROOFTOP,"Arendstraat 4, 1171 DZ Badhoevedorp, Netherlands",ChIJP5WhImThxUcRr_i03Lkc2wE,SEMARE,52.3370218,4.780465899999999,1,1171 DZ,OK,"establishment,point_of_interest"
4124,APPROXIMATE,"Sembar, Tamil Nadu 630561, India",ChIJqf_OsUj-ADsRhgQ7cfMm8bw,SEMBAR,9.7369729,78.60085769999999,1,630561,OK,"locality,political"
4125,,,,SEMBOR,,,0,,ZERO_RESULTS,
4126,,,,SEMBOVO,,,0,,ZERO_RESULTS,
4127,,,,SEMELICI,,,0,,ZERO_RESULTS,
4128,APPROXIMATE,"31402, Semeljci, Croatia",ChIJT8ebRQv5XEcRElzRPME1qoc,SEMELJCI,45.3613644,18.5422141,1,31402,OK,"locality,political"
4129,,,,SEMELSI,,,0,,ZERO_RESULTS,
4130,APPROXIMATE,"Semeru, Pasrujambe, Lumajang Regency, East Java, Indonesia",ChIJuxfY4Yk-1i0RVI9IPO3UFJw,SEMERIU,-8.1077172,112.9224075,1,,OK,"establishment,natural_feature"
4131,ROOFTOP,"10491, Taiwan, Taipei City, Zhongzheng District, Section 3, Civic Blvd, 2號1樓",ChIJbYsEVmOpQjQRexDTHtnGs9I,SEMEUR,25.0451846,121.5312111,1,10491,OK,"bakery,establishment,food,point_of_interest,store"
4132,APPROXIMATE,"8333 Semič, Slovenia",ChIJZ3fYnOdZZEcRBaJR8FYnXFo,SEMIC,45.6520534,15.1820701,2,8333,OK,"locality,political"
4133,,,,SEMICEVICI,,,0,,ZERO_RESULTS,
4134,APPROXIMATE,"535 01 Semín, Czechia",ChIJlSN-BbMwDEcR8NQVZg-vAAQ,SEMIN,50.0530883,15.5197311,2,535 01,OK,"locality,political"
4135,,,,SEMIRNA,,,0,,ZERO_RESULTS,
4136,APPROXIMATE,"Zemun, Belgrade, Serbia",ChIJRWsY8qBlWkcRTZerZgsfqaU,SEMLIN,44.8532094,20.3555646,1,,OK,"locality,political,sublocality,sublocality_level_1"
4137,APPROXIMATE,"Zemun, Belgrade, Serbia",ChIJRWsY8qBlWkcRTZerZgsfqaU,SEMLIN (BELGRAD),44.8532094,20.3555646,1,,OK,"locality,political,sublocality,sublocality_level_1"
4138,APPROXIMATE,"Zemun, Belgrade, Serbia",ChIJRWsY8qBlWkcRTZerZgsfqaU,SEMLIN BELGRAD,44.8532094,20.3555646,1,,OK,"locality,political,sublocality,sublocality_level_1"
4139,,,,SEMLINO,,,0,,ZERO_RESULTS,
4140,GEOMETRIC_CENTER,"Semminkatu, 38770 Kankaanpää, Finland",ChIJhVB5Q7j8iEYReh6k3kImOXA,SEMMIN,61.8313596,22.3539461,1,38770,OK,route
4141,APPROXIMATE,"362 72 Šemnice, Czechia",ChIJcX8a9VCeoEcRwfO2D70zooc,SEMNICA,50.2369157,12.9761129,1,362 72,OK,"locality,political"
4142,APPROXIMATE,"11023 Semon AO, Italy",ChIJ30TPYgTFiEcRHo5yWz5_nbk,SEMON,45.7736401,7.5633705,1,11023,OK,"locality,political"
4143,APPROXIMATE,"5261 Šempas, Slovenia",ChIJewuKzn4De0cRTKJ8lUOCsiI,SEMPAS,45.92829039999999,13.7436175,1,5261,OK,"locality,political"
4144,GEOMETRIC_CENTER,"Vidya Path, Sector 41D, Badheri, Sector 41, Chandigarh, 160036, India",ChIJB7_4RN_tDzkRmkjaJOjUVmg,SEMUL,30.7329432,76.7345489,2,160036,OK,"establishment,food,point_of_interest,store"
4145,ROOFTOP,"177/96, Saibaba Temple Rd, BK Guda, Sanjeeva Reddy Nagar, Hyderabad, Telangana 500873, India",ChIJjQNiN8OQyzsRxW2h56r7pT4,SEMUN,17.4445895,78.4417984,2,500873,OK,"establishment,museum,point_of_interest"
4146,,,,SEMYHY,,,0,,ZERO_RESULTS,
4147,ROOFTOP,"485 Rue de l'Argon, Ville de Québec, QC G2N 2E2, Canada",ChIJUVo-2HmYuEwRwNOJFzA3pew,SEN(INC),46.892473,-71.3180809,1,G2N 2E2,OK,"establishment,point_of_interest"
4148,GEOMETRIC_CENTER,"1810 North Sioux Avenue Suite C, Claremore, OK 74017, Claremore, OK 74017, United States",ChIJAeAlbWdQtocRSMHaUgIWAWc,SEN.,36.3259332,-95.5965634,1,74017,OK,"establishment,health,physiotherapist,point_of_interest"
4149,,,,SENCICA,,,0,,ZERO_RESULTS,
4150,APPROXIMATE,"4208 Šenčur, Slovenia",ChIJRyjUCze2ekcRYpvVPV6849s,SENCUR,46.2433699,14.4192223,1,4208,OK,"locality,political"
4151,,,,SENDOIN,,,0,,ZERO_RESULTS,
4152,GEOMETRIC_CENTER,"Ellapatti, Tamil Nadu 625533, India",ChIJVVVVJWAFBzsRPKd8A_evaWE,SENDROYN,9.840311699999999,77.3532597,1,625533,OK,"establishment,point_of_interest"
4153,GEOMETRIC_CENTER,"R. Senegalia - Atuba, Colombo - PR, Brazil",ChIJZ3Zu_kjv3JQRt31Ekn3g_uQ,SENEGALIA,-25.3896871,-49.1855408,1,,OK,route
4154,APPROXIMATE,"Séné, France",ChIJwzYESK4dEEgRZTILv1JjnE0,SENI,47.61980399999999,-2.737159,2,,OK,"locality,political"
4155,APPROXIMATE,"905 01 Senica, Slovakia",ChIJJxrt5-K0bEcRQO6WxtH3AAQ,SENICA,48.6798645,17.3610002,1,905 01,OK,"locality,political"
4156,GEOMETRIC_CENTER,"Senitza Pkwy, Greendale, IN 47025, USA",ChIJIVWdC1TRQYgRWDFKJdluJJU,SENITZA,39.1193067,-84.85291869999999,1,47025,OK,route
4157,,,,SENIXZA,,,0,,ZERO_RESULTS,
4158,,,,SENIZA,,,0,,ZERO_RESULTS,
4159,APPROXIMATE,"Senj, Croatia",ChIJU46upoSZY0cRtCbjmGIJEu4,SENJ,44.9893604,14.9036052,1,,OK,"locality,political"
4160,ROOFTOP,"123 Astronaut E S Onizuka St # 311, Los Angeles, CA 90012, USA",ChIJZZ-jjkjGwoAR3vi7JVorhiU,SENKA,34.0506755,-118.2423534,2,90012,OK,"establishment,food,point_of_interest"
4161,GEOMETRIC_CENTER,"2001 NW US Highway 24, Topeka, KS 66618, United States",ChIJ9eWBRy4Cv4cRVoxzRK2nwHg,SENNE,39.090043,-95.695145,1,66618,OK,"establishment,general_contractor,point_of_interest"
4162,APPROXIMATE,"5450 Sennik, Bulgaria",ChIJOTodoKRuqUARCVBl8QkHVi4,SENNUSK,42.9943999,25.0381272,1,5450,OK,"locality,political"
4163,APPROXIMATE,"6224 Senožeče, Slovenia",ChIJE40zk4g5e0cR-vJUIm32Fgo,SENOSECE,45.7199166,14.038786,1,6224,OK,"locality,political"
4164,GEOMETRIC_CENTER,"Hubert Dr, St Louis, MO 63125, USA",ChIJN_NX1CPI2IcR0OFu5RmjOBg,SENT HUBERT,38.5083151,-90.30339289999999,1,63125,OK,route
4165,APPROXIMATE,"32410 Larroque-Saint-Sernin, France",ChIJmYJOffUoqhIR0AFBL5z2BgQ,SENT. ROCA,43.82540900000001,0.464914,1,32410,OK,"locality,political"
4166,APPROXIMATE,"Senta, Serbia",ChIJp0RV3Ki_REcRVQ_iEn1Ag6U,SENTA,45.9260128,20.0780937,1,,OK,"locality,political"
4167,APPROXIMATE,"Senta, Serbia",ChIJp0RV3Ki_REcRVQ_iEn1Ag6U,SENTE,45.9260128,20.0780937,1,,OK,"locality,political"
4168,,,,SENTONES,,,0,,ZERO_RESULTS,
4169,APPROXIMATE,"Seoca, Croatia",ChIJMUePMP29ShMRWouB5asm1YU,SEOCA,43.4647532,16.8153178,2,,OK,"locality,political"
4170,APPROXIMATE,"Seoce, Bosnia and Herzegovina",ChIJDxqZli4mX0cR8XP5jGuexEE,SEOCE,44.0907809,18.1785691,1,,OK,"locality,political"
4171,,,,SEOLES,,,0,,ZERO_RESULTS,
4172,APPROXIMATE,"Skorenovac, Serbia",ChIJDQLfYwyPUEcRS8PIchUVGtI,SEORENOVAC,44.742282,20.9189463,1,,OK,"locality,political"
4173,ROOFTOP,"2591 Dallas Pkwy #300, Frisco, TX 75034, USA",ChIJd7Id8Jk8TIYRikFw_WfW_Qc,SEOTA,33.099798,-96.825047,1,75034,OK,"establishment,point_of_interest"
4174,,,,SEPOLAVAS,,,0,,ZERO_RESULTS,
4175,APPROXIMATE,"Srpski Miletić, Serbia",ChIJLyc-LWijXEcRilviXK_euUQ,SEPSKI MILETIC,45.5627262,19.2250519,1,,OK,"locality,political"
4176,APPROXIMATE,"Sepurine, 22234, Prvić Šepurine, Croatia",ChIJrWgYXPEnNRMRkSatQobcoAI,SEPURNIE,43.735432,15.789125,1,22234,OK,"neighborhood,political"
4177,,,,SEQUITELJACT,,,0,,ZERO_RESULTS,
4178,ROOFTOP,"1000 Abernathy Rd NE #500, Atlanta, GA 30328, USA",ChIJlTq4s6oO9YgRAuOP9Dvsxu0,SERA-LYHBO,33.9348279,-84.35460169999999,1,30328,OK,"establishment,point_of_interest"
4179,ROOFTOP,"72 S Turnpike Rd, Wallingford, CT 06492, USA",ChIJNRZbWvjO54kRevCdFgBYxGs,SERAFEJO,41.45093929999999,-72.8421809,1,06492,OK,"establishment,food,point_of_interest,restaurant"
4180,APPROXIMATE,"Sarajevo, Bosnia and Herzegovina",ChIJ0Ztx7bHLWEcRPrOH3qbNLlY,SERAIEVO,43.8562586,18.4130763,1,,OK,"locality,political"
4181,APPROXIMATE,"Seraing, Belgium",ChIJTZXe9_74wEcREHBNL6uZAAQ,SERAING,50.5838832,5.4996296,1,,OK,"locality,political"
4182,GEOMETRIC_CENTER,"Green St, Northampton NN1 1SY, UK",ChIJyZMoHeQOd0gR2Zqg_mB3GlI,SERAIO,52.2362707,-0.9052055999999999,1,NN1 1SY,OK,"establishment,point_of_interest"
4183,,,,SERAJEG(INC),,,0,,ZERO_RESULTS,
4184,ROOFTOP,"3434 W Illinois Ave Ste 3, Dallas, TX 75211, USA",ChIJBcAseH2aToYRtsxFzUGnmJw,SERAJERO,32.7188721,-96.8773485,1,75211,OK,"establishment,locksmith,point_of_interest"
4185,APPROXIMATE,"Sarajevo, Bosnia and Herzegovina",ChIJ0Ztx7bHLWEcRPrOH3qbNLlY,SERAJERVO,43.8562586,18.4130763,1,,OK,"locality,political"
4186,APPROXIMATE,"Sarajevo, Bosnia and Herzegovina",ChIJ0Ztx7bHLWEcRPrOH3qbNLlY,SERAJEVO,43.8562586,18.4130763,1,,OK,"locality,political"
4187,APPROXIMATE,"Seraing, Belgium",ChIJTZXe9_74wEcREHBNL6uZAAQ,SERANA,50.5838832,5.4996296,1,,OK,"locality,political"
4188,APPROXIMATE,"Sarajevo, Bosnia and Herzegovina",ChIJ0Ztx7bHLWEcRPrOH3qbNLlY,SERAVEJO,43.8562586,18.4130763,1,,OK,"locality,political"
4189,APPROXIMATE,"Sarajevo, Bosnia and Herzegovina",ChIJ0Ztx7bHLWEcRPrOH3qbNLlY,SERAYEVO,43.8562586,18.4130763,1,,OK,"locality,political"
4190,,,,SERBANTA,,,0,,ZERO_RESULTS,
4191,APPROXIMATE,Serbia,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,SERBIA,44.016521,21.005859,1,,OK,"country,political"
4192,,,,SERBIA FERIZOVIC,,,0,,ZERO_RESULTS,
4193,APPROXIMATE,"Petrovac, Serbia",ChIJX3WzK2UkUUcRA7BRODHuNDo,SERBIA PETROVAC,44.3609608,21.3940739,1,,OK,"locality,political"
4194,APPROXIMATE,"Priboj, Serbia",ChIJ7YTvb-kXWEcR8dGbwbqR6C0,SERBIA PREBOJ,43.5827565,19.5266606,1,,OK,"locality,political"
4195,APPROXIMATE,Prizren,ChIJHzD0EgqVUxMRUFg9jZsuDto,SERBIA PRIZREN,42.2152585,20.7414739,1,,OK,"locality,political"
4196,APPROXIMATE,Serbia,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,SERBIO,44.016521,21.005859,1,,OK,"country,political"
4197,,,,SERBSKO CERNIO,,,0,,ZERO_RESULTS,
4198,APPROXIMATE,"Sofia, Bulgaria",ChIJ9Xsxy4KGqkARYF6_aRKgAAQ,SERDICA,42.6977082,23.3218675,1,,OK,"locality,political"
4199,APPROXIMATE,"Serdika, 1225 NPZ Voenna rampa, Sofia, Bulgaria",ChIJ0QLcFuyPqkARQJhzNXycAfw,SERDICE,42.721667,23.328611,1,1225,OK,"political,sublocality,sublocality_level_1"
4200,ROOFTOP,"4750 25th Ave, Schiller Park, IL 60176, USA",ChIJ50FQ3o21D4gRI3_Zpa6yRIs,SERDIKA,41.9649305,-87.8738248,2,60176,OK,"establishment,food,grocery_or_supermarket,point_of_interest,store"
4201,APPROXIMATE,"926 01 Sereď, Slovakia",ChIJFRboXglna0cRAO2WxtH3AAQ,SERED,48.2850786,17.7338455,1,926 01,OK,"locality,political"
4202,ROOFTOP,"24578 Sunnymead Boulevard, Moreno Valley, CA 92553, USA",ChIJKfluFiam3IARdt9pcViCIt0,SEREG,33.9401169,-117.233381,2,92553,OK,"establishment,health,point_of_interest"
4203,,,,SERELYCA,,,0,,ZERO_RESULTS,
4204,GEOMETRIC_CENTER,"Calle Campos San Vicente Do Grove, 9, 36980 O Grove, Pontevedra, Spain",ChIJ_6hKZi1BLw0RvHru-lbPbeE,SERGAMA,42.46793,-8.922979999999999,1,36980,OK,"establishment,point_of_interest"
4205,APPROXIMATE,"Serghaya, Syria",ChIJ3b804824GBURW_zU7diY3VY,SERGHAYA,33.811128,36.1572559,1,,OK,"locality,political"
4206,,,,SERHAITA,,,0,,ZERO_RESULTS,
4207,GEOMETRIC_CENTER,"Lalpur, Gujarat 361170, India",ChIJ-TJaafoLVzkRLYO-dNrV8oU,SERIBAL,22.1911266,69.96577049999999,1,361170,OK,"establishment,point_of_interest,school"
4208,APPROXIMATE,"1251 Serjuče, Slovenia",ChIJUcjbpDk4ZUcRDegGED4Vkes,SERJUCE,46.1467815,14.7507878,1,1251,OK,"locality,political"
4209,,,,SERKAITA,,,0,,ZERO_RESULTS,
4210,APPROXIMATE,"21-100 Serniki, Poland",ChIJiy1b-wRGIkcRYoksn4vUP4c,SERNIKAK,51.4371245,22.6584572,2,21-100,OK,"locality,political"
4211,,,,SERNITAD,,,0,,ZERO_RESULTS,
4212,APPROXIMATE,"Bukit Serok, 26700 Bandar Tun Abdul Razak, Pahang, Malaysia",ChIJJZeYDsWszzER-yN6wBTR2wY,SEROK,2.9152809,102.818802,2,26700,OK,"neighborhood,political"
4213,APPROXIMATE,"Serov, Sverdlovsk Oblast, Russia",ChIJj07w-zVhk0MRZpxyHIjpNp4,SEROVA,59.6104645,60.6177432,1,,OK,"locality,political"
4214,APPROXIMATE,"Cerovac, Serbia",ChIJ53Z8AfLLUEcRKmrODcunEMk,SEROVAC,44.3167541,20.8777139,2,,OK,"locality,political"
4215,,,,SERSCHAN,,,0,,ZERO_RESULTS,
4216,ROOFTOP,"11255 W 95th St, Overland Park, KS 66214, USA",ChIJ56jT6UfrwIcRwf6znP9qvWM,SERTA,38.954202,-94.71972199999999,1,66214,OK,"establishment,furniture_store,home_goods_store,lodging,point_of_interest,store"
4217,APPROXIMATE,"Servia 505 00, Greece",ChIJuUOMz-AwWBMRzKXHjYHD7D0,SERVIA,40.1858788,22.002802,1,505 00,OK,"locality,political"
4218,ROOFTOP,"1120 6th Ave, New York, NY 10036, USA",ChIJyYktV1VYwokRPgsxdx7EcMU,SERVIO,40.7555234,-73.9828596,1,10036,OK,"establishment,point_of_interest"
4219,GEOMETRIC_CENTER,"C.da Vertonica, C/O C.C. Ibisco, 65013 Città Sant'Angelo PE, Italy",ChIJeecUGz54iEcRn_6_mqaJTS0,SERZI,42.500861,14.109162,1,65013,OK,"establishment,point_of_interest"
4220,ROOFTOP,"14768 W 107th St, Lenexa, KS 66215, USA",ChIJr9prEfKUwIcR4PTgNZTppHc,SES,38.935011,-94.75752899999999,1,66215,OK,"establishment,point_of_interest"
4221,GEOMETRIC_CENTER,"Gg. Sesak, Tj. Karang, Sekarbela, Kota Mataram, Nusa Tenggara Bar. 83115, Indonesia",ChIJ6XPy7Ju_zS0RfdpwiPt8hjQ,SESAK,-8.60162,116.081711,1,83115,OK,route
4222,ROOFTOP,"R. João Pessoa, 267 - Cidade Alta, Natal - RN, 59025-500, Brazil",ChIJ2wGpUg0AswcRMuQjRKRh-6I,SESARE,-5.7875371,-35.2046288,1,59025-500,OK,"doctor,establishment,health,point_of_interest"
4223,,,,SESARIA,,,0,,ZERO_RESULTS,
4224,,,,SESAYBE,,,0,,ZERO_RESULTS,
4225,APPROXIMATE,"Sesvete, Croatia",ChIJM5DkC-R2ZkcRoNgrhlCtAAU,SESBETE,45.82724169999999,16.1112533,1,,OK,"locality,political"
4226,ROOFTOP,"388 W 125th St, New York, NY 10027, USA",ChIJ1ZdVXmv2wokRPjJok_t-7q0,SESICE,40.8109983,-73.9537723,1,10027,OK,"establishment,point_of_interest"
4227,APPROXIMATE,"21250, Šestanovac, Croatia",ChIJuZMOavW_ShMRLcnc0IWbuK8,SESTANANAC,43.45203739999999,16.9103154,1,21250,OK,"locality,political"
4228,APPROXIMATE,"21250, Šestanovac, Croatia",ChIJuZMOavW_ShMRLcnc0IWbuK8,SESTANEVAC,43.45203739999999,16.9103154,1,21250,OK,"locality,political"
4229,APPROXIMATE,"21250, Šestanovac, Croatia",ChIJuZMOavW_ShMRLcnc0IWbuK8,SESTANOVATC,43.45203739999999,16.9103154,1,21250,OK,"locality,political"
4230,APPROXIMATE,"Cestereg, Serbia",ChIJT3cJEbfSWkcRf2xZpPo0RmE,SESTEREG,45.5653342,20.5139958,1,,OK,"locality,political"
4231,,,,SESTERLEK,,,0,,ZERO_RESULTS,
4232,GEOMETRIC_CENTER,"Sestranska vas, 4224 Gorenja vas, Slovenia",ChIJNwxPnCvDekcRFEby0kwARyQ,SESTRANSKA VAS,46.1048951,14.1372146,1,4224,OK,route
4233,APPROXIMATE,"Sesvete, Croatia",ChIJM5DkC-R2ZkcRoNgrhlCtAAU,SESVEBE,45.82724169999999,16.1112533,1,,OK,"locality,political"
4234,APPROXIMATE,"Sesvete, Croatia",ChIJM5DkC-R2ZkcRoNgrhlCtAAU,SESVECE,45.82724169999999,16.1112533,1,,OK,"locality,political"
4235,APPROXIMATE,"Sesvete, Croatia",ChIJM5DkC-R2ZkcRoNgrhlCtAAU,SESVETE,45.82724169999999,16.1112533,1,,OK,"locality,political"
4236,ROOFTOP,"Bierkade 13, 2512 AA Den Haag, Netherlands",ChIJZbpo8yG3xUcRQ7DJB8zyu3Q,SETAREE,52.074747,4.318496,1,2512 AA,OK,"establishment,food,point_of_interest,restaurant"
4237,APPROXIMATE,"8351 Soteska, Slovenia",ChIJdwnVDlH8ZEcRwdbb-fMHC8U,SETESKA,45.7812693,15.0229254,1,8351,OK,"locality,political"
4238,,,,SETIEZ,,,0,,ZERO_RESULTS,
4239,APPROXIMATE,"44190 Gétigné, France",ChIJ5wRek4lzBkgREPANHlI3DQQ,SETIGNE,47.0776929,-1.248687,1,44190,OK,"locality,political"
4240,APPROXIMATE,"Cetinje, Montenegro",ChIJSzfRr3zOTRMRVkyL2mtBHWo,SETIMNJE,42.3930959,18.9115964,1,,OK,"locality,political"
4241,ROOFTOP,"4 Rue du Souras Haut, 34200 Sète, France",ChIJnT3EC6U1sRIReRwapUf0e_w,SETIN,43.3967736,3.6950768,1,34200,OK,"establishment,lodging,point_of_interest"
4242,ROOFTOP,"2926 Yelm Hwy SE, Olympia, WA 98501, USA",ChIJz8WX-XpzkVQRoR3bw9cozTk,SETINA,47.0014899,-122.856609,1,98501,OK,"establishment,point_of_interest,store"
4243,APPROXIMATE,"Cetinje, Montenegro",ChIJSzfRr3zOTRMRVkyL2mtBHWo,SETINJE,42.3930959,18.9115964,1,,OK,"locality,political"
4244,,,,SETKOWAC,,,0,,ZERO_RESULTS,
4245,,,,SETLINA,,,0,,ZERO_RESULTS,
4246,ROOFTOP,"820 Summit Ave, Oconomowoc, WI 53066, USA",ChIJ_dfsyA7KBYgRqn-4no9V0f4,SETNICAR,43.1002465,-88.48431010000002,1,53066,OK,"dentist,doctor,establishment,health,point_of_interest"
4247,ROOFTOP,"Jalan Simo Magersari No.48, Kupang Krajan, Kec. Sawahan, Kota SBY, Jawa Timur 60253, Indonesia",ChIJW9uDm6r-1y0RJ9IfuntKYsE,SETNIKA,-7.2678676,112.7132259,1,60253,OK,"electronics_store,establishment,point_of_interest,store"
4248,APPROXIMATE,"Secanj, Serbia",ChIJa8MV1Qe6WkcRaQNq0lUKmTA,SETSCHAN,45.3780703,20.7780647,1,,OK,"locality,political"
4249,,,,SETTIGNE,,,0,,ZERO_RESULTS,
4250,ROOFTOP,"Carrer de Balmes, 60, 08007 Barcelona, Spain",ChIJ3RxYCo2ipBIR8GVusVmZ5ps,SEUBA,41.3896129,2.1624287,1,08007,OK,"establishment,furniture_store,home_goods_store,point_of_interest,store"
4251,APPROXIMATE,"Seuj Nagar, Narengi Tinali, Guwahati, Assam 781026, India",ChIJKSFZf9b3WjcR3Fe-wAJGbzc,SEUJ,26.1775016,91.8340203,5,781026,OK,"neighborhood,political"
4252,ROOFTOP,"1838 S 18th St, Philadelphia, PA 19145, USA",ChIJv6HH5AzGxokRQTO3xlakhLU,SEULENGA,39.9277585,-75.1757526,1,19145,OK,"establishment,food,point_of_interest,restaurant"
4253,,,,SEURTIOL,,,0,,ZERO_RESULTS,
4254,APPROXIMATE,"Ceuta, Spain",ChIJ76wp6eejDA0RQMahjP1jBAQ,SEUTA,35.8893874,-5.3213455,1,,OK,"locality,political"
4255,ROOFTOP,"27 Cedar St, Morrisville, NY 13408, USA",ChIJU1V63D5-2YkRaTS5fUVzv7g,SEVAC,42.9004853,-75.6487777,1,13408,OK,"establishment,point_of_interest"
4256,,,,SEVARAH,,,0,,ZERO_RESULTS,
4257,ROOFTOP,"2541 Jackson Ave, Ann Arbor, MI 48103, USA",ChIJP-Hykj6uPIgRAiEHUHhsJC0,SEVAS,42.2796749,-83.7827343,1,48103,OK,"bar,establishment,food,point_of_interest,restaurant"
4258,APPROXIMATE,"Sevastia 570 02, Greece",ChIJj7wVVaqpqRQRAwTERgItgnk,SEVASTIA,40.8565919,23.3375986,1,570 02,OK,"locality,political"
4259,GEOMETRIC_CENTER,"Sevastias, Greece",ChIJBzWsMFe9oRQR-Z2JHjgSRxE,SEVASTIAS,37.9789279,23.7579859,8,,OK,route
4260,APPROXIMATE,"1541 Sévaz, Switzerland",ChIJCfDPpKbYjUcRa5otmPtFLgY,SEVAZ,46.8381596,6.8756059,1,1541,OK,"locality,political"
4261,ROOFTOP,"1 Rue Alain Gerbault, 56000 Vannes, France",ChIJWdkGtuEdEEgR4ZfuSzj4hZ4,SEVEAS,47.6672909,-2.7344751,1,56000,OK,"establishment,general_contractor,point_of_interest"
4262,,,,SEVEBIL,,,0,,ZERO_RESULTS,
4263,,,,SEVEINATA,,,0,,ZERO_RESULTS,
4264,,,,SEVEREC,,,0,,ZERO_RESULTS,
4265,,,,SEVERECK,,,0,,ZERO_RESULTS,
4266,ROOFTOP,"Tučkova 920/30, 602 00 Brno-střed-Veveří, Czechia",ChIJ_V5xLECUEkcR4sAprjqpPhE,SEVEREK,49.2076834,16.5978978,2,602 00,OK,"bar,establishment,food,point_of_interest,restaurant"
4267,APPROXIMATE,"Seferihisar, Düzce Mahallesi, 35460 Seferihisar/İzmir, Turkey",ChIJydq9yv7yuxQRyLgeJzDpBaI,SEVERHISSAR,38.19515,26.834402,1,35460,OK,"locality,political"
4268,APPROXIMATE,"19372 Severin, Germany",ChIJC9X2-SaFrkcRFV1DKxE7zWg,SEVERIN,53.366667,11.8,3,19372,OK,"locality,political"
4269,ROOFTOP,"Na Sadech 1864/23, 370 01 České Budějovice, Czechia",ChIJY5iNI8xPc0cRFSF65ZXI-eU,SEVEROWE,48.9776563,14.4773624,2,370 01,OK,"establishment,health,pharmacy,point_of_interest,store"
4270,ROOFTOP,"Lambo Mferejini, South Machame, Hai. Kilimanjaro, Lambo Mferejini Forest Farm Rd, +255, Tanzania",ChIJKZ9SeM1jNxgRq4CRUogZNuQ,SEVIA,-3.3155953,37.2527557,1,+255,OK,"establishment,food,point_of_interest"
4271,APPROXIMATE,"Sevid, Croatia",ChIJtTMRxMgWNRMRML3SNgG531E,SEVID,43.5015087,16.0446868,1,,OK,"locality,political"
4272,APPROXIMATE,"8290 Sevnica, Slovenia",ChIJj8DBqlqnZUcRA7D9v9OempA,SEVNICA,46.0129508,15.2979868,1,8290,OK,"locality,political"
4273,APPROXIMATE,"1276 Sevno, Slovenia",ChIJ1e7JQscZZUcRYmciLEbzGJ4,SEVNO,45.9800015,14.9231142,1,1276,OK,"locality,political"
4274,,,,SEVOC,,,0,,ZERO_RESULTS,
4275,APPROXIMATE,"Be'er Sheva, Israel",ChIJd4efAkBmAhUR2F3rLQHo3gg,SEVOS,31.252973,34.791462,1,,OK,"locality,political"
4276,APPROXIMATE,"Sivrihisar, 26600 Sivrihisar/Eskişehir, Turkey",ChIJ2aZXlizxzRQRtLLrEsNgVvU,SEVREHESAR,39.4513,31.5378,1,26600,OK,"locality,political"
4277,APPROXIMATE,"Shevta, Maharashtra 431211, India",ChIJybFFde7C2jsRsM-6H8FDd8o,SEVTA,19.3682281,75.9405178,1,431211,OK,"locality,political"
4278,APPROXIMATE,"Sivas, Sivas Merkez/Sivas, Turkey",ChIJZexQYGqrfkARm-pSRgQU94M,SEWAS,39.750545,37.0150217,1,,OK,"locality,political"
4279,,,,SEYK,,,0,,ZERO_RESULTS,
4280,,,,SEYSNIEH,,,0,,ZERO_RESULTS,
4281,,,,SEYSNIH,,,0,,ZERO_RESULTS,
4282,APPROXIMATE,"6210 Sežana, Slovenia",ChIJj95kpHYVe0cRGqLiHkoUOzQ,SEZANA,45.7093519,13.8738185,1,6210,OK,"locality,political"
